name	sampling_fn	replace	N	seed	time	rare	entropy	max_min_dist
artificial_density	kmeans++	False	100	5	0.13977289199829102	0	-0.0	1.8839677439361504
artificial_density	kmeans++	False	100	6	0.13141965866088867	0	-0.0	1.8839677439361504
artificial_density	kmeans++	False	100	7	0.10912728309631348	0	-0.0	1.8839677439361504
artificial_density	kmeans++	False	100	8	0.08569192886352539	0	-0.0	1.8839677439361504
artificial_density	kmeans++	False	100	9	0.0960230827331543	0	-0.0	1.8839677439361504
artificial_density	kmeans++	False	500	0	0.43106770515441895	0	-0.0	1.8680879063150853
artificial_density	kmeans++	False	500	1	0.39153289794921875	0	-0.0	1.8680879063150853
artificial_density	kmeans++	False	500	2	0.3167998790740967	0	-0.0	1.8680879063150853
artificial_density	kmeans++	False	500	3	0.3760802745819092	0	-0.0	1.8680879063150853
artificial_density	kmeans++	False	500	4	0.4242274761199951	0	-0.0	1.8680879063150853
artificial_density	kmeans++	False	500	5	0.4528927803039551	0	-0.0	1.8680879063150853
artificial_density	kmeans++	False	500	6	1.9629859924316406	0	-0.0	1.8680879063150853
artificial_density	kmeans++	False	500	7	0.3207061290740967	0	-0.0	1.8680879063150853
artificial_density	kmeans++	False	500	8	0.32244205474853516	0	-0.0	1.8680879063150853
artificial_density	kmeans++	False	500	9	0.3357992172241211	0	-0.0	1.8680879063150853
artificial_density	kmeans++	False	1000	0	0.6229889392852783	0	0.0071974937780992405	0.9796522456904142
artificial_density	kmeans++	False	1000	1	1.5124592781066895	0	-0.0	1.8557641208192703
artificial_density	kmeans++	False	1000	2	0.8016254901885986	0	-0.0	1.8557641208192703
artificial_density	kmeans++	False	1000	3	0.5831754207611084	0	-0.0	1.8557641208192703
artificial_density	kmeans++	False	1000	4	0.7535288333892822	0	-0.0	1.8557641208192703
artificial_density	kmeans++	False	1000	5	0.5486061573028564	0	-0.0	1.8557641208192703
artificial_density	kmeans++	False	1000	6	1.9543027877807617	0	0.0071974937780992405	0.9986063780161736
artificial_density	kmeans++	False	1000	7	0.7442069053649902	0	-0.0	1.8557641208192703
artificial_density	kmeans++	False	1000	8	0.6151187419891357	0	-0.0	1.8557641208192703
artificial_density	kmeans++	False	1000	9	0.7268571853637695	0	-0.0	1.8557641208192703
artificial_density	kmeans	True	100	0	0.24721765518188477	2	0.3414518657897441	0.3370074599960338
artificial_density	kmeans	True	100	1	0.1775376796722412	3	0.5029021704061216	0.3040587026183165
artificial_density	kmeans	True	100	2	0.1972968578338623	1	0.17334373143577353	0.27036172989681917
artificial_density	kmeans	True	100	3	0.14786815643310547	2	0.26899191022241986	0.30552842748881276
artificial_density	kmeans	True	100	4	0.16845965385437012	4	0.3316587378000206	0.3073797203190283
artificial_density	kmeans	True	100	5	0.15532350540161133	4	0.5315861401853634	0.251666285469948
artificial_density	kmeans	True	100	6	0.17745232582092285	0	0.050974793321072506	0.9853778755327691
artificial_density	kmeans	True	100	7	0.1568002700805664	7	0.4569438149567122	0.30552842748881276
artificial_density	kmeans	True	100	8	0.17771601676940918	3	0.47048653575166294	0.25981866815453974
artificial_density	kmeans	True	100	9	0.14075398445129395	0	0.12264760695797414	0.9315017681389641
artificial_density	kmeans	True	500	0	0.14849519729614258	10	0.3045088149706638	0.25527783682326605
artificial_density	kmeans	True	500	1	0.3823232650756836	3	0.27770650925930557	0.30552842748881276
artificial_density	kmeans	True	500	2	0.19734501838684082	5	0.24689214098826653	0.25527783682326605
artificial_density	kmeans	True	500	3	0.2149658203125	12	0.2982294293559994	0.30254201314963675
artificial_density	kmeans	True	500	4	0.15748238563537598	8	0.2599051600990741	0.25105927480556256
artificial_density	kmeans	True	500	5	0.1626601219177246	7	0.4620151936709367	0.216817957512464
artificial_density	kmeans	True	500	6	0.16849875450134277	1	0.055529652471108464	0.30382303631827795
artificial_density	kmeans	True	500	7	0.13213586807250977	8	0.36902627217770984	0.1890362996713571
artificial_density	kmeans	True	500	8	0.14365196228027344	6	0.3881319404140055	0.21509242199882156
artificial_density	kmeans	True	500	9	0.12883234024047852	12	0.31321560519686736	0.20419735114676657
artificial_density	kmeans	True	1000	0	0.16802597045898438	19	0.3267847285988886	0.216817957512464
artificial_density	kmeans	True	1000	1	0.4297966957092285	15	0.3343799136066507	0.24645916257897382
artificial_density	kmeans	True	1000	2	0.21303224563598633	20	0.2871667566915986	0.23962513262843801
artificial_density	kmeans	True	1000	3	0.1339726448059082	15	0.296057538505023	0.24662300352655075
artificial_density	kmeans	True	1000	4	0.14123797416687012	20	0.3045088149706638	0.23845226847691436
artificial_density	kmeans	True	1000	5	0.17904305458068848	18	0.4808639200254368	0.1893713729431139
artificial_density	kmeans	True	1000	6	0.18744564056396484	2	0.10932570802895879	0.2545904422629069
artificial_density	kmeans	True	1000	7	0.15020537376403809	15	0.336522005361897	0.18596930964745378
artificial_density	kmeans	True	1000	8	0.16429853439331055	18	0.44324258467479144	0.21941061898760306
artificial_density	kmeans	True	1000	9	0.13875818252563477	12	0.2845281288197012	0.21367178151876742
artificial_density	kmeans	False	100	0	0.12039422988891602	3	0.3019212821871417	0.2631905244314406
artificial_density	kmeans	False	100	1	0.2942841053009033	3	0.24445052736464695	0.3069191000931754
artificial_density	kmeans	False	100	2	0.31369614601135254	2	0.2113264425412527	0.3183562643175669
artificial_density	kmeans	False	100	3	0.20377278327941895	0	0.3154118522911846	0.9508239728345153
artificial_density	kmeans	False	100	4	0.13980317115783691	3	0.3275260089073461	0.2732396147860036
artificial_density	kmeans	False	100	5	0.17326855659484863	0	0.4149655139758603	0.9315017681389641
artificial_density	kmeans	False	100	6	0.1413252353668213	0	0.08923904665092415	0.9912514707319773
artificial_density	kmeans	False	100	7	0.17755889892578125	3	0.3019212821871417	0.3588887386850957
artificial_density	kmeans	False	100	8	0.15138459205627441	1	0.4014046623078482	0.23972867150630597
artificial_density	kmeans	False	100	9	0.15233755111694336	0	0.2537468173658883	0.9315017681389641
artificial_density	kmeans	False	500	0	0.15121889114379883	8	0.3044768874552478	0.2303462342460798
artificial_density	kmeans	False	500	1	0.5398960113525391	10	0.3987230871630487	0.3040587026183165
artificial_density	kmeans	False	500	2	0.19533801078796387	9	0.25654177403419887	0.2529861191933715
artificial_density	kmeans	False	500	3	0.1615009307861328	5	0.2570033961154579	0.25061544278204323
artificial_density	kmeans	False	500	4	0.21278095245361328	8	0.2753461131396745	0.24641048858365935
artificial_density	kmeans	False	500	5	0.29219985008239746	6	0.39888741216815143	0.216817957512464
artificial_density	kmeans	False	500	6	0.1602928638458252	0	0.08923904665092415	0.9646430563716719
artificial_density	kmeans	False	500	7	0.1593635082244873	8	0.392125240757035	0.21941061898760306
artificial_density	kmeans	False	500	8	0.1756572723388672	11	0.3978322905021227	0.17385589331020632
artificial_density	kmeans	False	500	9	0.14961886405944824	6	0.2650819405805308	0.2135931158067253
artificial_density	kmeans	False	1000	0	0.13460159301757812	18	0.36003323511401275	0.24309342705439765
artificial_density	kmeans	False	1000	1	0.18102288246154785	25	0.3626088953046437	0.3069191000931754
artificial_density	kmeans	False	1000	2	0.19267725944519043	28	0.3358297847695081	0.24645916257897382
artificial_density	kmeans	False	1000	3	0.14506173133850098	15	0.3077221320943289	0.24557693339123035
artificial_density	kmeans	False	1000	4	0.14369750022888184	21	0.3245550267622704	0.2303462342460798
artificial_density	kmeans	False	1000	5	0.3796253204345703	14	0.4574609522431709	0.16033033299625846
artificial_density	kmeans	False	1000	6	0.17211318016052246	2	0.10932570802895879	0.24824316487761455
artificial_density	kmeans	False	1000	7	0.16805624961853027	28	0.3700343519597053	0.16754219487593205
artificial_density	kmeans	False	1000	8	0.16202306747436523	24	0.3845932623188223	0.1608335979914712
artificial_density	kmeans	False	1000	9	0.15828490257263184	28	0.32371899645323965	0.20594674825309825
artificial_density	kmeans+++	True	100	0	0.31447815895080566	9	0.4766566360660627	0.3126177330507098
artificial_density	kmeans+++	True	100	1	0.23197364807128906	1	0.4014046623078482	0.25708456552610315
artificial_density	kmeans+++	True	100	2	0.280989408493042	2	0.48623456115664887	0.31493350209481497
artificial_density	kmeans+++	True	100	3	0.7106418609619141	6	0.4097010907147051	0.25061544278204323
artificial_density	kmeans+++	True	100	4	0.3090677261352539	1	0.32549360171832303	0.24059592004005093
artificial_density	kmeans+++	True	100	5	0.23708319664001465	3	0.5029021704061216	0.24784225031424295
artificial_density	kmeans+++	True	100	6	0.8705503940582275	1	0.38379447338534284	0.2521302911004847
artificial_density	kmeans+++	True	100	7	0.250230073928833	4	0.4448532321246563	0.31460956355837544
artificial_density	kmeans+++	True	100	8	0.35668206214904785	0	0.3686136494567082	0.9679101923751596
artificial_density	kmeans+++	True	100	9	0.22556447982788086	0	0.3154118522911846	0.9315017681389641
artificial_density	kmeans+++	True	500	0	0.3424520492553711	20	0.4821022921402596	0.3107560130769555
artificial_density	kmeans+++	True	500	1	0.2139134407043457	9	0.4415826672038939	0.24115756912593697
artificial_density	kmeans+++	True	500	2	0.2512855529785156	10	0.47718622412879635	0.21925922698011152
artificial_density	kmeans+++	True	500	3	0.24950647354125977	16	0.4696410582209405	0.21509242199882156
artificial_density	kmeans+++	True	500	4	0.24690461158752441	8	0.42432907967632144	0.24309342705439765
artificial_density	kmeans+++	True	500	5	0.3088967800140381	16	0.47649119596501915	0.24557693339123035
artificial_density	kmeans+++	True	500	6	0.7608728408813477	9	0.4481761957893134	0.1893713729431139
artificial_density	kmeans+++	True	500	7	0.22525882720947266	6	0.49148404121652556	0.30382303631827795
artificial_density	kmeans+++	True	500	8	0.2976493835449219	17	0.46502359299461093	0.21509242199882156
artificial_density	kmeans+++	True	500	9	0.29993367195129395	10	0.44849203735861043	0.24641048858365935
artificial_density	kmeans+++	True	1000	0	0.32514476776123047	35	0.44408304841863905	0.3040587026183165
artificial_density	kmeans+++	True	1000	1	0.2446737289428711	21	0.5026975303795584	0.21509242199882156
artificial_density	kmeans+++	True	1000	2	0.22381305694580078	19	0.5030192377428842	0.21925922698011152
artificial_density	kmeans+++	True	1000	3	0.30701565742492676	28	0.4074567087071471	0.24115756912593697
artificial_density	kmeans+++	True	1000	4	0.2695329189300537	14	0.4047578266130727	0.2303462342460798
artificial_density	kmeans+++	True	1000	5	0.438220739364624	39	0.48108703595810715	0.21925922698011152
artificial_density	kmeans+++	True	1000	6	0.28873515129089355	10	0.4699125411786802	0.19067644736613348
artificial_density	kmeans+++	True	1000	7	0.2641580104827881	19	0.5057996598627037	0.21509242199882414
artificial_density	kmeans+++	True	1000	8	0.2468423843383789	18	0.3955420615047267	0.21509242199882156
artificial_density	kmeans+++	True	1000	9	0.28307151794433594	12	0.3863090658573781	0.24309342705439765
artificial_density	kmeans+++	False	100	0	0.30766797065734863	2	0.45507692782909376	0.3141708455167524
artificial_density	kmeans+++	False	100	1	0.2564578056335449	1	0.4014046623078482	0.2467162969417616
artificial_density	kmeans+++	False	100	2	0.27959775924682617	2	0.5007746265697037	0.22516793499989854
artificial_density	kmeans+++	False	100	3	0.29334545135498047	3	0.5180115062930364	0.24645916257897382
artificial_density	kmeans+++	False	100	4	0.6562373638153076	1	0.36532024389242485	0.268081727448538
artificial_density	kmeans+++	False	100	5	0.31592559814453125	1	0.38379447338534284	0.2618463982045762
artificial_density	kmeans+++	False	100	6	0.4413013458251953	1	0.41820813089774694	0.26080041582154645
artificial_density	kmeans+++	False	100	7	0.20235943794250488	2	0.5406164749606566	0.24309342705440495
artificial_density	kmeans+++	False	100	8	0.27712535858154297	1	0.30395865326448374	0.247123823904769
artificial_density	kmeans+++	False	100	9	0.23469853401184082	1	0.30395865326448374	0.26664026607724794
artificial_density	kmeans+++	False	500	0	0.3118457794189453	12	0.42333162064711805	0.30382303631827795
artificial_density	kmeans+++	False	500	1	0.24730896949768066	12	0.4779594166607444	0.24115756912593697
artificial_density	kmeans+++	False	500	2	0.28036952018737793	20	0.5027500246468128	0.2206264912370371
artificial_density	kmeans+++	False	500	3	0.8287954330444336	19	0.5321533054800982	0.19291205205968612
artificial_density	kmeans+++	False	500	4	0.22589945793151855	11	0.3860272253436215	0.22430244690654993
artificial_density	kmeans+++	False	500	5	0.2758817672729492	20	0.5222450885958115	0.24557693339123035
artificial_density	kmeans+++	False	500	6	0.31293725967407227	13	0.5057482301638002	0.21509242199882414
artificial_density	kmeans+++	False	500	7	0.2079014778137207	7	0.4465887526538193	0.21509242199882414
artificial_density	kmeans+++	False	500	8	0.28482651710510254	8	0.434466299656383	0.21925922698011152
artificial_density	kmeans+++	False	500	9	0.2707958221435547	13	0.4297751772794418	0.24309342705439765
artificial_density	kmeans+++	False	1000	0	0.33856940269470215	21	0.4551812485251308	0.21941061898760306
artificial_density	kmeans+++	False	1000	1	0.2650787830352783	22	0.4502011000055055	0.21509242199882156
artificial_density	kmeans+++	False	1000	2	0.38231849670410156	28	0.47275887587059084	0.22910712538464975
artificial_density	kmeans+++	False	1000	3	0.5694997310638428	28	0.4921378308721805	0.19422456480065242
artificial_density	kmeans+++	False	1000	4	0.23264002799987793	19	0.3423469007144347	0.21925922698011152
artificial_density	kmeans+++	False	1000	5	0.30030298233032227	28	0.479339852192545	0.21509242199882156
artificial_density	kmeans+++	False	1000	6	0.2922976016998291	22	0.4823394520295444	0.18207819756746677
artificial_density	kmeans+++	False	1000	7	0.23141145706176758	26	0.4874786811254676	0.18537661202029362
artificial_density	kmeans+++	False	1000	8	0.2759971618652344	17	0.41749963908536397	0.19348589117048484
artificial_density	kmeans+++	False	1000	9	0.5190103054046631	24	0.4601061822639541	0.19348589117048484
artificial_density	gs_exact	True	100	0	2.0382192134857178	30	0.8870920155351287	0.30552842748881276
artificial_density	gs_exact	True	100	1	1.9422416687011719	29	0.9551269826634162	0.3040587026183165
artificial_density	gs_exact	True	100	2	1.7151637077331543	29	0.9551269826634162	0.31014294523010566
artificial_density	gs_exact	True	100	3	1.5797131061553955	33	0.9226775723849115	0.3126177330507098
artificial_density	gs_exact	True	100	4	2.331195116043091	26	0.946030437512159	0.3040587026183165
artificial_density	gs_exact	True	100	5	1.5510058403015137	36	0.9119722237214369	0.30254201314963675
artificial_density	gs_exact	True	100	6	1.8159699440002441	36	0.9319827726412074	0.32073549795430056
artificial_density	gs_exact	True	100	7	2.0078587532043457	29	0.9323369840815999	0.3040587026183165
artificial_density	gs_exact	True	100	8	1.6266160011291504	36	0.9696348745720793	0.32073549795430056
artificial_density	gs_exact	True	100	9	1.7332262992858887	30	0.9526610591473245	0.3171406997745516
artificial_density	gs_exact	True	500	0	2.0559093952178955	140	0.9286778877798542	0.3040587026183165
artificial_density	gs_exact	True	500	1	2.29522442817688	145	0.9495811445460365	0.32073549795430056
artificial_density	gs_exact	True	500	2	1.6525213718414307	142	0.9466484962940899	0.30382303631827795
artificial_density	gs_exact	True	500	3	2.198060989379883	129	0.930256447649154	0.32073549795430056
artificial_density	gs_exact	True	500	4	2.1576807498931885	156	0.9502640590973559	0.30552842748881276
artificial_density	gs_exact	True	500	5	1.8237497806549072	161	0.9622125952042581	0.3040587026183165
artificial_density	gs_exact	True	500	6	1.5499918460845947	147	0.9424877156013085	0.30254201314963675
artificial_density	gs_exact	True	500	7	1.9565834999084473	147	0.9555856098467378	0.3040587026183165
artificial_density	gs_exact	True	500	8	1.5844273567199707	133	0.9271979271652208	0.3040587026183165
artificial_density	gs_exact	True	500	9	1.475437879562378	140	0.9474868845954064	0.32073549795430056
artificial_density	gs_exact	True	1000	0	1.8746764659881592	293	0.9509798173898197	0.30382303631827795
artificial_density	gs_exact	True	1000	1	1.5480217933654785	256	0.9415555711466344	0.3040587026183165
artificial_density	gs_exact	True	1000	2	1.582113265991211	302	0.954210149803319	0.30382303631827795
artificial_density	gs_exact	True	1000	3	2.225782871246338	292	0.9453789845446258	0.3171406997745516
artificial_density	gs_exact	True	1000	4	1.6402983665466309	285	0.9464206534043441	0.30382303631827795
artificial_density	gs_exact	True	1000	5	1.5737261772155762	299	0.9500674994584105	0.30254201314963675
artificial_density	gs_exact	True	1000	6	2.092082977294922	297	0.9469516406475684	0.30382303631827795
artificial_density	gs_exact	True	1000	7	1.5703239440917969	309	0.9420337883843041	0.30254201314963675
artificial_density	gs_exact	True	1000	8	1.5569324493408203	280	0.9474868845954064	0.3040587026183165
artificial_density	gs_exact	True	1000	9	1.5770747661590576	279	0.9410694048026597	0.30382303631827795
artificial_density	gs_exact	False	100	0	2.0017666816711426	23	0.963302023348037	0.32073549795430056
artificial_density	gs_exact	False	100	1	1.4897971153259277	21	0.9405439856391226	0.32073549795430056
artificial_density	gs_exact	False	100	2	1.958874225616455	22	0.9679966134995636	0.30254201314963675
artificial_density	gs_exact	False	100	3	1.5563833713531494	21	0.9592645068422352	0.30254201314963675
artificial_density	gs_exact	False	100	4	1.4683873653411865	17	0.9359471644472893	0.32073549795430056
artificial_density	gs_exact	False	100	5	1.7472517490386963	25	0.9713107216099229	0.3126177330507098
artificial_density	gs_exact	False	100	6	1.4771876335144043	20	0.9323369840816	0.30254201314963675
artificial_density	gs_exact	False	100	7	1.5415186882019043	23	0.9695099837338379	0.30382303631827795
artificial_density	gs_exact	False	100	8	2.410429000854492	23	0.9666493975953078	0.32073549795430056
artificial_density	gs_exact	False	100	9	1.5520915985107422	26	0.9823377807251229	0.32073549795430056
artificial_density	gs_exact	False	500	0	1.544926643371582	28	0.7912706961948062	0.30254201314963675
artificial_density	gs_exact	False	500	1	1.9637937545776367	28	0.791548532704225	0.30382303631827795
artificial_density	gs_exact	False	500	2	1.6862406730651855	28	0.7917645863423007	0.21509242199882414
artificial_density	gs_exact	False	500	3	1.637544870376587	28	0.79110859721025	0.3040587026183165
artificial_density	gs_exact	False	500	4	1.8247401714324951	28	0.7900660445040762	0.3126177330507098
artificial_density	gs_exact	False	500	5	1.7585046291351318	28	0.7917645863423007	0.3040587026183165
artificial_density	gs_exact	False	500	6	1.5486712455749512	28	0.7909310368054636	0.3040587026183165
artificial_density	gs_exact	False	500	7	1.5058505535125732	28	0.7895405865908367	0.30254201314963675
artificial_density	gs_exact	False	500	8	1.880812406539917	28	0.7920114604327122	0.3107560130769555
artificial_density	gs_exact	False	500	9	1.6351261138916016	28	0.7917645863423007	0.30254201314963675
artificial_density	gs_exact	False	1000	0	1.5642855167388916	28	0.6539137839384591	0.3040587026183165
artificial_density	gs_exact	False	1000	1	2.1335954666137695	28	0.6539137839384591	0.3040587026183165
artificial_density	gs_exact	False	1000	2	1.6439828872680664	28	0.6539137839384591	0.30382303631827795
artificial_density	gs_exact	False	1000	3	2.0394914150238037	28	0.6539137839384591	0.30382303631827795
artificial_density	gs_exact	False	1000	4	1.6400127410888672	28	0.6539137839384591	0.30382303631827795
artificial_density	gs_exact	False	1000	5	1.6551942825317383	28	0.6539137839384591	0.19346566677684632
artificial_density	gs_exact	False	1000	6	2.255969524383545	28	0.6539137839384591	0.178947550423981
artificial_density	gs_exact	False	1000	7	1.761418104171753	28	0.6539137839384591	0.1929153217682027
artificial_density	gs_exact	False	1000	8	1.5972723960876465	28	0.6539137839384591	0.1869643078102424
artificial_density	gs_exact	False	1000	9	2.104285955429077	28	0.6539137839384591	0.3069191000931754
name	sampling_fn	replace	N	seed	time	rare	entropy	max_min_dist
artificial_density	uniform	True	100	0	0.00022292137145996094	1	0.41820813089774694	0.9162871699794297
artificial_density	uniform	True	100	1	0.0003361701965332031	0	0.3339895202861302	2.1650374342937013
artificial_density	uniform	True	100	2	0.00014710426330566406	1	0.34591394211310134	0.8046970948654281
artificial_density	uniform	True	100	3	0.00011515617370605469	0	0.3517043367110296	2.1803146821997963
artificial_density	uniform	True	100	4	0.00017976760864257812	1	0.2570033961154579	0.9246411988143971
artificial_density	uniform	True	100	5	0.0001361370086669922	3	0.4348255225884562	0.755635089026124
artificial_density	uniform	True	100	6	0.00013303756713867188	1	0.32549360171832303	0.6965536034109183
artificial_density	uniform	True	100	7	0.00015044212341308594	2	0.31877613660890486	0.6967743313740642
artificial_density	uniform	True	100	8	0.00012040138244628906	2	0.3628856744706107	0.9313428037429604
artificial_density	uniform	True	100	9	0.00013184547424316406	1	0.30395865326448374	0.9014437731602489
artificial_density	uniform	True	500	0	0.0002009868621826172	2	0.31524366772961926	0.6965536034109183
artificial_density	uniform	True	500	1	0.0002231597900390625	3	0.30825079378374104	0.5978584011095838
artificial_density	uniform	True	500	2	0.00023031234741210938	2	0.3310526010740322	0.696588739020205
artificial_density	uniform	True	500	3	0.00023627281188964844	1	0.28834214016061943	0.6812292733794398
artificial_density	uniform	True	500	4	0.00043201446533203125	5	0.35767380790999787	0.5488053564441919
artificial_density	uniform	True	500	5	0.003340482711791992	5	0.31701977337437476	0.755635089026124
artificial_density	uniform	True	500	6	0.00019431114196777344	4	0.3043123067385276	0.6850530860896589
artificial_density	uniform	True	500	7	0.0002090930938720703	3	0.3206541362081042	0.6817576822330956
artificial_density	uniform	True	500	8	0.0002617835998535156	6	0.32504664138002615	0.6812292733794398
artificial_density	uniform	True	500	9	0.00026917457580566406	6	0.3293022263179976	0.6812292733794398
artificial_density	uniform	True	1000	0	0.0003330707550048828	8	0.3171042075679273	0.5193175371988175
artificial_density	uniform	True	1000	1	0.00029730796813964844	12	0.35191950393911364	0.5506303864253661
artificial_density	uniform	True	1000	2	0.00030159950256347656	5	0.3160143197287225	0.696588739020205
artificial_density	uniform	True	1000	3	0.00032067298889160156	6	0.3061452749813376	0.6812292733794398
artificial_density	uniform	True	1000	4	0.00028586387634277344	12	0.3598305349781457	0.5402724082903081
artificial_density	uniform	True	1000	5	0.0003504753112792969	10	0.3275839608580043	0.6783569747778238
artificial_density	uniform	True	1000	6	0.00030159950256347656	7	0.3106387328434115	0.5529758754535304
artificial_density	uniform	True	1000	7	0.00040912628173828125	7	0.335181891987427	0.5407213277057763
artificial_density	uniform	True	1000	8	0.0003268718719482422	11	0.32954493263548157	0.5164802500912631
artificial_density	uniform	True	1000	9	0.0003437995910644531	11	0.3210751430749535	0.6812292733794398
artificial_density	uniform	False	100	0	0.00034737586975097656	3	0.39541266114328005	0.849064822472312
artificial_density	uniform	False	100	1	0.0003161430358886719	0	0.3154118522911846	2.1813457227636492
artificial_density	uniform	False	100	2	0.0003058910369873047	2	0.2946955779373215	0.7295288540382583
artificial_density	uniform	False	100	3	0.0003330707550048828	1	0.28118289578173844	0.8513255948637388
artificial_density	uniform	False	100	4	0.0002701282501220703	2	0.31877613660890486	0.7098530407450315
artificial_density	uniform	False	100	5	0.00027441978454589844	1	0.4342537851754369	0.9233605153168873
artificial_density	uniform	False	100	6	0.0002841949462890625	0	0.20659474215035953	2.201924885147208
artificial_density	uniform	False	100	7	0.00027108192443847656	0	0.29590327428938457	2.169590457626756
artificial_density	uniform	False	100	8	0.0002715587615966797	1	0.36532024389242485	0.913494064718303
artificial_density	uniform	False	100	9	0.0003616809844970703	1	0.30395865326448374	0.9232595434085481
artificial_density	uniform	False	500	0	0.00033283233642578125	9	0.3722348050142322	0.7038599264387743
artificial_density	uniform	False	500	1	0.0003745555877685547	2	0.32715969179748317	0.8035462784974371
artificial_density	uniform	False	500	2	0.0004863739013671875	5	0.34987346972620065	0.6812292733794398
artificial_density	uniform	False	500	3	0.0005457401275634766	5	0.28584448411199165	0.6850530860896589
artificial_density	uniform	False	500	4	0.0003476142883300781	12	0.3636602191788107	0.6812292733794398
artificial_density	uniform	False	500	5	0.00028705596923828125	4	0.3254080802367053	0.6967743313740642
artificial_density	uniform	False	500	6	0.0003528594970703125	7	0.3327646392350554	0.8035462784974371
artificial_density	uniform	False	500	7	0.00040602684020996094	4	0.3335407536521372	0.5450618909031907
artificial_density	uniform	False	500	8	0.0003790855407714844	4	0.3531632904070103	0.6881712396676726
artificial_density	uniform	False	500	9	0.0002989768981933594	4	0.3171042075679273	0.7824450323311501
artificial_density	uniform	False	1000	0	0.0005109310150146484	16	0.37688084468996774	0.696588739020205
artificial_density	uniform	False	1000	1	0.00046253204345703125	6	0.3103451917068425	0.7713462989458549
artificial_density	uniform	False	1000	2	0.00044226646423339844	9	0.3477079841192387	0.6812292733794398
artificial_density	uniform	False	1000	3	0.00044608116149902344	9	0.30639252358727964	0.6850530860896589
artificial_density	uniform	False	1000	4	0.00043129920959472656	14	0.3474482405838732	0.6812292733794398
artificial_density	uniform	False	1000	5	0.00044727325439453125	10	0.33989847944206253	0.6850530860896589
artificial_density	uniform	False	1000	6	0.0003561973571777344	13	0.3637077541342875	0.6812292733794398
artificial_density	uniform	False	1000	7	0.00044846534729003906	5	0.29938063763167766	0.4919605121320504
artificial_density	uniform	False	1000	8	0.0004994869232177734	7	0.3169190125910816	0.6850530860896589
artificial_density	uniform	False	1000	9	0.00045108795166015625	6	0.3165627485044205	0.6783569747778238
artificial_density	gs_grid	True	100	0	0.6274120807647705	30	0.9285682522222338	0.32670773370540707
artificial_density	gs_grid	True	100	1	1.0139517784118652	24	0.9093784160342853	0.33778249001732835
artificial_density	gs_grid	True	100	2	1.5142533779144287	23	0.9015554147783632	0.3342986429255226
artificial_density	gs_grid	True	100	3	1.5516648292541504	34	0.9162303386998126	0.32670773370540707
artificial_density	gs_grid	True	100	4	1.0607459545135498	29	0.948135316001052	0.32073549795430056
artificial_density	gs_grid	True	100	5	1.3656079769134521	22	0.9481353160010523	0.32073549795430056
artificial_density	gs_grid	True	100	6	1.4659130573272705	26	0.946030437512159	0.32670773370540707
artificial_density	gs_grid	True	100	7	1.427363395690918	25	0.9077556599985014	0.32234619828182814
artificial_density	gs_grid	True	100	8	1.3573565483093262	25	0.9579346613626072	0.335966095019333
artificial_density	gs_grid	True	100	9	1.5106205940246582	34	0.9929868938532104	0.32073549795430056
artificial_density	gs_grid	True	500	0	1.31884765625	139	0.9420441585885332	0.32670773370540707
artificial_density	gs_grid	True	500	1	1.4022440910339355	132	0.9259533202874273	0.32073549795430056
artificial_density	gs_grid	True	500	2	1.172584056854248	138	0.9509459052890876	0.32371828179949896
artificial_density	gs_grid	True	500	3	1.2718193531036377	140	0.9337088908228423	0.32073549795430056
artificial_density	gs_grid	True	500	4	1.301450490951538	141	0.945630644461346	0.32073549795430056
artificial_density	gs_grid	True	500	5	1.3653111457824707	125	0.9398103848354478	0.32073549795430056
artificial_density	gs_grid	True	500	6	1.2958483695983887	150	0.9452555047898613	0.32073549795430056
artificial_density	gs_grid	True	500	7	1.0920193195343018	146	0.9490802180358041	0.31493350209481497
artificial_density	gs_grid	True	500	8	1.447356939315796	139	0.9389926995150745	0.3263735988191044
artificial_density	gs_grid	True	500	9	1.3878381252288818	146	0.9461313284652465	0.32073549795430056
artificial_density	gs_grid	True	1000	0	2.3780508041381836	286	0.9385209060232047	0.32670773370540707
artificial_density	gs_grid	True	1000	1	1.8322877883911133	284	0.9382768907914999	0.32073549795430056
artificial_density	gs_grid	True	1000	2	1.7736022472381592	277	0.9451933240004682	0.32073549795430056
artificial_density	gs_grid	True	1000	3	2.3512086868286133	259	0.9308952663280178	0.32073549795430056
artificial_density	gs_grid	True	1000	4	2.2448928356170654	286	0.9454462056359978	0.3165890172467548
artificial_density	gs_grid	True	1000	5	1.952444076538086	268	0.9379350021311327	0.32073549795430056
artificial_density	gs_grid	True	1000	6	2.1441636085510254	285	0.9441972446941157	0.32073549795430056
artificial_density	gs_grid	True	1000	7	2.557068347930908	293	0.9516881573582471	0.31493350209481497
artificial_density	gs_grid	True	1000	8	2.3805761337280273	273	0.9486740540546209	0.32009885689035583
artificial_density	gs_grid	True	1000	9	1.9738171100616455	299	0.9316326600534742	0.32073549795430056
artificial_density	gs_grid	False	100	0	1.5781452655792236	18	0.9444433679188271	0.32073549795430056
artificial_density	gs_grid	False	100	1	1.5971546173095703	21	0.9564775009673098	0.32670773370540707
artificial_density	gs_grid	False	100	2	1.6899592876434326	23	0.9502873016892986	0.32073549795430056
