name	sampling_fn	replace	N	seed	time	rare	entropy	kl_divergence	max_min_dist
artificial_volume	kmeans	False	5000	1	0.5029211044311523	1782	0.9980052944889154	0.7357692128747854	0.23649191013536552
artificial_volume	kmeans	False	5000	2	0.6018021106719971	1371	0.9910890221373466	0.6103057117870203	0.16577031387667085
artificial_volume	kmeans	False	5000	3	0.5740463733673096	1857	0.9970088194312007	0.7895879887923896	0.19518516131847258
artificial_volume	kmeans	False	5000	4	0.6074495315551758	1902	0.9926201966172298	0.9048653492512508	0.16234538811716523
artificial_volume	kmeans	False	5000	5	0.5050528049468994	2034	0.9724921751276154	1.0962154985452022	0.1688245218631922
artificial_volume	kmeans	False	5000	6	0.5647964477539062	1726	0.9996944716964875	0.7563997086663119	0.15731176963610136
artificial_volume	kmeans	False	5000	7	0.6936869621276855	1776	0.9827433885391997	0.9995569629100185	0.17658355311900217
artificial_volume	kmeans	False	5000	8	0.5792489051818848	1500	0.9976019164615633	0.7110236791323105	0.14536045079031293
artificial_volume	kmeans	False	5000	9	0.5494349002838135	1873	0.9934977776636651	0.7284014603615437	0.17301750315232417
artificial_volume	kmeans+++	True	100	0	0.36506175994873047	3	0.12264760695797414	0.12	0.9892942724462812
artificial_volume	kmeans+++	True	100	1	0.4071376323699951	2	0.26899191022241986	0.017220109977766646	0.3313917861158046
artificial_volume	kmeans+++	True	100	2	0.4675588607788086	0	0.08923904665092415	0.21	1.0462635593160448
artificial_volume	kmeans+++	True	100	3	0.5090641975402832	1	0.10185764172235327	0.12128072036667979	0.3410401664319079
artificial_volume	kmeans+++	True	100	4	0.3953394889831543	2	0.2113264425412527	0.04407160901318491	0.23306025171136957
artificial_volume	kmeans+++	True	100	5	0.4690101146697998	1	0.20347065732696523	0.024398874382933877	0.2590861782121056
artificial_volume	kmeans+++	True	100	6	0.48774147033691406	1	0.10185764172235327	0.12128072036667979	0.33828516038972123
artificial_volume	kmeans+++	True	100	7	0.509516716003418	1	0.140029011886545	0.06807511866505334	0.2281635772240999
artificial_volume	kmeans+++	True	100	8	0.4233725070953369	0	0.12264760695797414	0.1	1.0409089251201347
artificial_volume	kmeans+++	True	100	9	0.4919166564941406	0	0.08923904665092415	0.03	1.0445319768570225
artificial_volume	kmeans+++	True	500	0	0.43647050857543945	5	0.11003162098909278	0.10669580680848598	0.2064240542899213
artificial_volume	kmeans+++	True	500	1	0.3782639503479004	3	0.1621220457607448	0.037795401678394215	0.24064602829823672
artificial_volume	kmeans+++	True	500	2	0.4347188472747803	2	0.13988894567649698	0.047876621257370154	0.2174679328966887
artificial_volume	kmeans+++	True	500	3	0.4921858310699463	9	0.14102565553665447	0.10880006977097936	0.23630392574439685
artificial_volume	kmeans+++	True	500	4	0.39230990409851074	6	0.14818430023865828	0.06829202736137034	0.19518516131847258
artificial_volume	kmeans+++	True	500	5	0.4763662815093994	6	0.17511065714511248	0.0454556121835089	0.23460980039542867
artificial_volume	kmeans+++	True	500	6	0.46250104904174805	7	0.11789704378369066	0.12193411035344826	0.23630392574439685
artificial_volume	kmeans+++	True	500	7	0.44963717460632324	4	0.1648369725392102	0.0410179524795107	0.2438632691138905
artificial_volume	kmeans+++	True	500	8	0.4178495407104492	7	0.19554831775704581	0.03768531214104999	0.20655483626027288
artificial_volume	kmeans+++	True	500	9	0.4445679187774658	3	0.13631218440808202	0.05625178583466093	0.24339001202631566
artificial_volume	kmeans+++	True	1000	0	0.39809346199035645	13	0.10546116055627909	0.13993985696204314	0.2089861870990227
artificial_volume	kmeans+++	True	1000	1	0.3764214515686035	9	0.15952912251864898	0.04757775181678963	0.24682079545705293
artificial_volume	kmeans+++	True	1000	2	0.4323561191558838	12	0.18772435694122666	0.037187352857408436	0.2146753430905553
artificial_volume	kmeans+++	True	1000	3	0.4756593704223633	8	0.11319328562866117	0.08952472426231992	0.23630392574439685
artificial_volume	kmeans+++	True	1000	4	0.4072108268737793	12	0.16195986617578909	0.05559710572770903	0.19859988181218458
artificial_volume	kmeans+++	True	1000	5	0.44965076446533203	8	0.17722295620023154	0.033495752839371354	0.17697198748906695
artificial_volume	kmeans+++	True	1000	6	0.43886756896972656	10	0.15042897088184354	0.05827456173407877	0.24339001202631566
artificial_volume	kmeans+++	True	1000	7	0.4458773136138916	9	0.14960420746219869	0.055389556071645155	0.18215849884619364
artificial_volume	kmeans+++	True	1000	8	0.4215691089630127	16	0.19370614400790181	0.044406955674956554	0.17203370530922837
artificial_volume	kmeans+++	True	1000	9	0.44890737533569336	6	0.11534419147912985	0.07661367081620515	0.23630392574439685
artificial_volume	kmeans+++	True	5000	0	0.4672422409057617	39	0.09819481721625178	0.11097963373155842	0.13306029659097787
artificial_volume	kmeans+++	True	5000	1	0.4432528018951416	57	0.18778417039135267	0.035613387625139686	0.15731176963610136
artificial_volume	kmeans+++	True	5000	2	0.5273444652557373	46	0.17187742029669276	0.03966207177275108	0.16953100775779054
artificial_volume	kmeans+++	True	5000	3	0.5363545417785645	56	0.10343393473524747	0.12813938759860777	0.20219759273666976
artificial_volume	kmeans+++	True	5000	4	0.4788825511932373	56	0.14068962067330218	0.07262850021346659	0.14401511660236654
artificial_volume	kmeans+++	True	5000	5	0.5420441627502441	67	0.1956939513862177	0.03604425858403139	0.16726564172445924
artificial_volume	kmeans+++	True	5000	6	0.5305647850036621	46	0.14910481225360556	0.05651939293395296	0.16577031387667085
artificial_volume	kmeans+++	True	5000	7	0.5340147018432617	56	0.15399469058346435	0.05957977564850118	0.16202387978459026
artificial_volume	kmeans+++	True	5000	8	0.5225615501403809	50	0.17773002761175505	0.038088292391067646	0.16726564172445924
artificial_volume	kmeans+++	True	5000	9	0.5468285083770752	56	0.1512466808665883	0.06208099214880006	0.14360528765840883
artificial_volume	kmeans+++	False	100	0	0.422748327255249	1	0.17334373143577353	0.04088257472336871	0.34098450921483353
artificial_volume	kmeans+++	False	100	1	0.42381906509399414	0	0.23087211888844578	inf	1.0426171653515377
artificial_volume	kmeans+++	False	100	2	0.4705324172973633	1	0.17334373143577353	0.04088257472336871	0.34130388025635094
artificial_volume	kmeans+++	False	100	3	0.5157835483551025	2	0.140029011886545	0.12427624141315699	0.24196474416969063
artificial_volume	kmeans+++	False	100	4	0.43646788597106934	2	0.17810654129291525	0.07116639364698762	0.24748546676290434
artificial_volume	kmeans+++	False	100	5	0.5404655933380127	1	0.28118289578173844	0.002891429119833174	0.34098450921483353
artificial_volume	kmeans+++	False	100	6	0.5615928173065186	1	0.17334373143577353	0.04088257472336871	0.24969684453961577
artificial_volume	kmeans+++	False	100	7	0.4575073719024658	3	0.21132644254125268	0.07694715831925232	0.2438632691138905
artificial_volume	kmeans+++	False	100	8	0.462932825088501	2	0.2113264425412527	0.04407160901318491	0.3078662510434101
artificial_volume	kmeans+++	False	100	9	0.5107951164245605	2	0.140029011886545	0.12427624141315699	0.25476913289252423
artificial_volume	kmeans+++	False	500	0	0.45466113090515137	6	0.11003162098909278	0.12147863573772552	0.19987766999967008
artificial_volume	kmeans+++	False	500	1	0.38547229766845703	10	0.23556207541084712	0.030393980375167304	0.24064602829823672
artificial_volume	kmeans+++	False	500	2	0.42751550674438477	9	0.22845294469928518	0.029432461084573293	0.18316107032600712
artificial_volume	kmeans+++	False	500	3	0.4797978401184082	6	0.1260635696967682	0.09485804360273545	0.2148639901344602
artificial_volume	kmeans+++	False	500	4	0.40198588371276855	9	0.19135186693493814	0.05224076312474429	0.1728088116591996
artificial_volume	kmeans+++	False	500	5	0.46788620948791504	3	0.12949786537506872	0.06223503334452792	0.1822398722398238
artificial_volume	kmeans+++	False	500	6	0.4721856117248535	8	0.1773734159216307	0.05675133043414675	0.23800806719368903
artificial_volume	kmeans+++	False	500	7	0.5167489051818848	4	0.11696468725055656	0.08463302472712456	0.18114891590042595
artificial_volume	kmeans+++	False	500	8	0.518787145614624	4	0.18324617525551493	0.03022910737582582	0.20966689352244705
artificial_volume	kmeans+++	False	500	9	0.4775552749633789	9	0.15646184346187064	0.08660550223920678	0.24821183499686017
artificial_volume	kmeans+++	False	1000	0	0.4822697639465332	18	0.1638156513900765	0.07786157074040853	0.17252061279058126
artificial_volume	kmeans+++	False	1000	1	0.3807079792022705	14	0.22793060796081976	0.021515012614424255	0.23460980039542867
artificial_volume	kmeans+++	False	1000	2	0.5135595798492432	15	0.22030897882718778	0.026828194437038017	0.17516966981099738
artificial_volume	kmeans+++	False	1000	3	0.47293519973754883	14	0.13392152384871997	0.09532109980437811	0.20591064071487797
artificial_volume	kmeans+++	False	1000	4	0.3810544013977051	14	0.16641965115938293	0.05897758992232808	0.17551448635292133
artificial_volume	kmeans+++	False	1000	5	0.458728551864624	7	0.18475244251647668	0.02750403023158134	0.17658355311900217
artificial_volume	kmeans+++	False	1000	6	0.42635250091552734	13	0.13002805833049952	0.09506236286381171	0.17329540491741835
artificial_volume	kmeans+++	False	1000	7	0.4758765697479248	16	0.18071199916402433	0.05401260081830727	0.1802446436747688
artificial_volume	kmeans+++	False	1000	8	0.4950993061065674	11	0.20757122898419247	0.024489040316821635	0.2120330247811976
artificial_volume	kmeans+++	False	1000	9	0.5682258605957031	16	0.1968709049094845	0.0422966078054751	0.23630392574439685
artificial_volume	kmeans+++	False	5000	0	0.6253988742828369	1040	0.8869236259526342	0.2947541273721605	0.03382851603900939
artificial_volume	kmeans+++	False	5000	1	0.5194101333618164	660	0.8590959489656536	0.2715819090539321	0.021041679482256156
artificial_volume	kmeans+++	False	5000	2	0.5608980655670166	676	0.8613474536959851	0.27236228280311925	0.023630392574474534
artificial_volume	kmeans+++	False	5000	3	0.618023157119751	1085	0.8868461465138096	0.2982249320527161	0.03299945235482107
artificial_volume	kmeans+++	False	5000	4	0.5335392951965332	686	0.8627031051502858	0.2728582353967416	0.03299945235482107
artificial_volume	kmeans+++	False	5000	5	0.5819201469421387	508	0.8323599247676263	0.2649884543343177	0.03299945235482107
artificial_volume	kmeans+++	False	5000	6	0.5765290260314941	707	0.8654224703982467	0.27392033786474257	0.024969684454058873
artificial_volume	kmeans+++	False	5000	7	0.579533576965332	689	0.863102127842216	0.27300825455231353	0.03299945235482107
artificial_volume	kmeans+++	False	5000	8	0.603280782699585	509	0.8325693431620736	0.2650268159859934	0.023630392574474534
artificial_volume	kmeans+++	False	5000	9	0.6568975448608398	689	0.863102127842216	0.27300825455231353	0.033139178611590575
artificial_volume	gs_exact	True	100	0	6.4668128490448	7	0.5000127508418264	0.04467632451360171	0.24969684453961577
artificial_volume	gs_exact	True	100	1	6.345077991485596	6	0.49655370063990006	0.03657313102935842	0.3313917861158046
artificial_volume	gs_exact	True	100	2	6.152858734130859	2	0.38320373864291246	0.004560615039978279	0.24969684453961577
artificial_volume	gs_exact	True	100	3	6.078182220458984	2	0.3628856744706107	0.003872773879482293	0.3299945235479095
artificial_volume	gs_exact	True	100	4	6.2082366943359375	5	0.43054579734944654	0.026704888586196535	0.23649191013536552
artificial_volume	gs_exact	True	100	5	6.4494545459747314	3	0.4348255225884562	0.013032551223027553	0.22149420136452205
artificial_volume	gs_exact	True	100	6	6.317469835281372	1	0.4642348715761745	0.02662026721415472	0.20618935860804044
artificial_volume	gs_exact	True	100	7	5.963325023651123	3	0.4870745505308934	0.023294247416920433	0.23649191013536552
artificial_volume	gs_exact	True	100	8	6.158750772476196	9	0.5622162211498306	0.06568393561475751	0.2028440714489874
artificial_volume	gs_exact	True	100	9	6.027975797653198	5	0.40817692266608413	0.02843862141397079	0.33164883665760414
artificial_volume	gs_exact	True	500	0	6.174864768981934	22	0.46357624611853415	0.02305497154805542	0.1833327316545246
artificial_volume	gs_exact	True	500	1	6.56216287612915	19	0.4971852446117233	0.026465564733723176	0.16362442823891782
artificial_volume	gs_exact	True	500	2	6.302248477935791	19	0.4312943270377851	0.01690355152657163	0.18222480119090162
artificial_volume	gs_exact	True	500	3	6.596503973007202	19	0.48699797882878715	0.024167446958436083	0.1675327720109248
artificial_volume	gs_exact	True	500	4	6.400625944137573	28	0.5634317888234366	0.04829906033162014	0.17796361174488706
artificial_volume	gs_exact	True	500	5	6.1293275356292725	18	0.45633296470939255	0.018186421763595348	0.1760782224305907
artificial_volume	gs_exact	True	500	6	6.327664136886597	26	0.506680617380643	0.03311228322821439	0.17150616602446275
artificial_volume	gs_exact	True	500	7	6.541473865509033	22	0.5266816039125156	0.03516940354662819	0.19859988181218458
artificial_volume	gs_exact	True	500	8	6.3009843826293945	24	0.5105348176766847	0.032166856257779194	0.17716214083227827
artificial_volume	gs_exact	True	500	9	6.110123634338379	30	0.5333692724423735	0.041857271479507005	0.18222480119090162
artificial_volume	gs_exact	True	1000	0	7.255390405654907	40	0.4676494641288356	0.02147676940398683	0.1733265159698065
artificial_volume	gs_exact	True	1000	1	6.321625709533691	42	0.47864275694057384	0.023983481513480294	0.1760782224305907
artificial_volume	gs_exact	True	1000	2	7.070813179016113	25	0.47154756895420746	0.019525951477936253	0.19859988181218458
artificial_volume	gs_exact	True	1000	3	6.581242799758911	32	0.48487224890245356	0.022738786002066913	0.16410778561459435
artificial_volume	gs_exact	True	1000	4	6.503388166427612	38	0.4747335971173155	0.021804831162797328	0.17203370530922837
artificial_volume	gs_exact	True	1000	5	6.44667911529541	49	0.5096456812702247	0.0323586206407661	0.17668431680139657
artificial_volume	gs_exact	True	1000	6	7.03944993019104	54	0.5152558994547449	0.03557394072388134	0.17203370530922837
artificial_volume	gs_exact	True	1000	7	6.4424402713775635	43	0.5287954266908637	0.03567720839235199	0.17921024768895225
artificial_volume	gs_exact	True	1000	8	6.342744588851929	34	0.4632415296497478	0.018542236298746205	0.17340461237568378
artificial_volume	gs_exact	True	1000	9	6.468859672546387	48	0.5173811051399557	0.03366933791933774	0.1733265159698065
artificial_volume	gs_exact	True	5000	0	8.189078092575073	228	0.504600868098988	0.030093244835042776	0.1675327720109248
artificial_volume	gs_exact	True	5000	1	7.77965521812439	237	0.5048019360807189	0.030782718383164053	0.15764396641903494
artificial_volume	gs_exact	True	5000	2	7.721626043319702	202	0.4810776563210891	0.023758804861000345	0.16111861730364785
artificial_volume	gs_exact	True	5000	3	7.614478349685669	222	0.4923018279254158	0.027268223862472497	0.1796255321261609
artificial_volume	gs_exact	True	5000	4	8.063987493515015	201	0.49209480225387725	0.025816301836290793	0.1734001997831861
artificial_volume	gs_exact	True	5000	5	7.69417667388916	235	0.5110318325023033	0.0319290245973674	0.15764396641903494
artificial_volume	gs_exact	True	5000	6	8.737276792526245	228	0.5100916365388682	0.03128070720565409	0.15764396641903494
artificial_volume	gs_exact	True	5000	7	7.983866453170776	236	0.5053283615838647	0.03081113216635993	0.15764396641903494
artificial_volume	gs_exact	True	5000	8	7.762235164642334	226	0.48979010903510023	0.027161255437913423	0.17203370530922837
artificial_volume	gs_exact	True	5000	9	8.81885552406311	225	0.497081528270068	0.02838296963095273	0.1734001997831861
artificial_volume	gs_exact	False	100	0	6.629125595092773	3	0.4530892804232003	0.015730661190800813	0.2028440714489874
artificial_volume	gs_exact	False	100	1	6.317569971084595	5	0.43054579734944654	0.026704888586196535	0.21324458649424513
artificial_volume	gs_exact	False	100	2	6.161478042602539	7	0.5563963452803198	0.05152266408630129	0.20618935860804044
artificial_volume	gs_exact	False	100	3	6.23821759223938	5	0.5578578164321781	0.04564238231454314	0.20462984485545035
artificial_volume	gs_exact	False	100	4	6.77653956413269	2	0.31877613660890486	0.006492869414059095	0.21501376773383246
artificial_volume	gs_exact	False	100	5	6.293886423110962	4	0.46394562374377823	0.020977793600210876	0.24969684453961577
artificial_volume	gs_exact	False	100	6	6.521428823471069	3	0.41562728681355426	0.011203898591817191	0.23649191013536552
artificial_volume	gs_exact	False	100	7	6.581142902374268	4	0.49939118309631686	0.027378910922194646	0.20618935860804044
artificial_volume	gs_exact	False	100	8	6.4009644985198975	5	0.4716734178155153	0.027553994021193195	0.3313917861158046
artificial_volume	gs_exact	False	100	9	6.519776344299316	6	0.45563901376787413	0.03547750735478791	0.19518516131847258
artificial_volume	gs_exact	False	500	0	6.389117240905762	43	0.6071343529199242	0.07184918301123956	0.17203370530922837
artificial_volume	gs_exact	False	500	1	6.417627334594727	46	0.6348830091064291	0.0831411444341299	0.18025179718355444
artificial_volume	gs_exact	False	500	2	6.410151243209839	33	0.6019394782896287	0.06357910284298429	0.17915225385594352
artificial_volume	gs_exact	False	500	3	6.453943729400635	34	0.5754491985869077	0.05528907838226689	0.1675327720109248
artificial_volume	gs_exact	False	500	4	6.4162516593933105	38	0.6086926020451732	0.06835671032151025	0.17340461237568378
artificial_volume	gs_exact	False	500	5	6.3681275844573975	37	0.6629676825030728	0.09296669099045017	0.1734001997831861
artificial_volume	gs_exact	False	500	6	6.50010085105896	41	0.6022565147872599	0.0686075264328748	0.17340461237568378
artificial_volume	gs_exact	False	500	7	6.391236066818237	35	0.5529025629932252	0.05081511393895422	0.18025179718355444
artificial_volume	gs_exact	False	500	8	6.515407085418701	35	0.6018527147705233	0.06432217221510003	0.1734001997831861
artificial_volume	gs_exact	False	500	9	6.352115154266357	48	0.6634117007878642	0.09553746199511692	0.1675327720109248
artificial_volume	gs_exact	False	1000	0	6.4931640625	88	0.6301599825860569	0.0799206691426483	0.15764396641903494
artificial_volume	gs_exact	False	1000	1	6.921983003616333	99	0.6512048244640372	0.09182238724673443	0.141096371797861
artificial_volume	gs_exact	False	1000	2	6.524242877960205	103	0.6675287411103631	0.09968561326581074	0.17203370530922837
artificial_volume	gs_exact	False	1000	3	6.505314588546753	97	0.6765710269965947	0.10175780441136761	0.17203370530922837
artificial_volume	gs_exact	False	1000	4	6.578316688537598	113	0.6776868883628272	0.10798122113042452	0.18025179718355444
artificial_volume	gs_exact	False	1000	5	6.777941942214966	120	0.6909605828687554	0.1165515003483608	0.17203370530922837
artificial_volume	gs_exact	False	1000	6	6.621574878692627	109	0.6825592380570595	0.10825845297205208	0.15764396641903494
artificial_volume	gs_exact	False	1000	7	6.574865818023682	80	0.6305671042751074	0.0775744789619267	0.1734001997831861
artificial_volume	gs_exact	False	1000	8	6.668860673904419	114	0.6778940045107684	0.10853405984127415	0.15764396641903494
artificial_volume	gs_exact	False	1000	9	6.573350191116333	111	0.6787141435908463	0.107483353693028	0.15764396641903494
artificial_volume	gs_exact	False	5000	0	8.179071426391602	1051	0.8869690757187325	0.2955859411366669	0.0206554836260024
artificial_volume	gs_exact	False	5000	1	8.327939987182617	1035	0.8868891919300226	0.29437949215478143	0.0204339135253706
artificial_volume	gs_exact	False	5000	2	8.231812477111816	1021	0.8867469576568885	0.2933418548475581	0.01762571299133927
artificial_volume	gs_exact	False	5000	3	8.264799118041992	1016	0.8866797888560884	0.2929752735485427	0.020898618709944753
artificial_volume	gs_exact	False	5000	4	8.1232590675354	1030	0.8868461465138096	0.2940069981539963	0.017658355312114817
artificial_volume	gs_exact	False	5000	5	8.377015113830566	1022	0.8867593571961341	0.2934154223741788	0.02021975927367991
artificial_volume	gs_exact	False	5000	6	8.239143371582031	1063	0.8869711415322065	0.2965054885112106	0.02064240542896497
artificial_volume	gs_exact	False	5000	7	8.421344518661499	1040	0.8869236259526342	0.2947541273721605	0.0204339135253706
artificial_volume	gs_exact	False	5000	8	8.238425970077515	1020	0.8867342134084104	0.29326837123674354	0.017876068785417445
artificial_volume	gs_exact	False	5000	9	9.526466608047485	1005	0.8865016675647842	0.2921761060586117	0.017876068785417445
name	sampling_fn	replace	N	seed	time	rare	entropy	kl_divergence	max_min_dist
artificial_volume	uniform	True	100	0	0.00017404556274414062	40	0.9908560021440825	0.8216067533807688	0.9445641291829364
artificial_volume	uniform	True	100	1	0.00022649765014648438	26	0.9796112915035874	0.524693042121887	0.6906917718418928
artificial_volume	uniform	True	100	2	0.00015115737915039062	37	0.9937459149150215	0.8970635881324313	0.9205224555838943
artificial_volume	uniform	True	100	3	0.000156402587890625	40	0.9899449185263031	0.79616570262991	0.941799315377623
artificial_volume	uniform	True	100	4	0.00016188621520996094	35	0.9993656466540994	0.757616617942558	0.9469588718207359
artificial_volume	uniform	True	100	5	0.00013685226440429688	40	0.9884241842532838	0.9344258212481712	0.9334877802556738
artificial_volume	uniform	True	100	6	0.00018334388732910156	38	0.994458345843335	0.870510477970451	0.9334350924003647
artificial_volume	uniform	True	100	7	0.0001506805419921875	33	0.9999092749840701	0.752685034896239	0.7249408891221749
artificial_volume	uniform	True	100	8	0.00015544891357421875	30	0.9974233736309365	0.7214997171163895	0.9430952505309521
artificial_volume	uniform	True	100	9	0.0002224445343017578	39	0.9808816159721696	1.030457513697227	0.6850530860896589
artificial_volume	uniform	True	500	0	0.0002071857452392578	170	0.9988052782817544	0.8061292454030065	0.6970048908564052
artificial_volume	uniform	True	500	1	0.0002048015594482422	165	0.9999092749840701	0.752685034896239	0.6906917718418928
artificial_volume	uniform	True	500	2	0.00023293495178222656	165	0.9962498522284308	0.8364727324537413	0.717722771556305
artificial_volume	uniform	True	500	3	0.0002593994140625	178	0.998913869859962	0.7891604534014498	0.701063075505516
artificial_volume	uniform	True	500	4	0.0002689361572265625	159	0.9992984211377351	0.744963723701208	0.8994903110820862
artificial_volume	uniform	True	500	5	0.0002956390380859375	186	0.9968879145803147	0.7882329899703747	0.8330822962077234
artificial_volume	uniform	True	500	6	0.00028705596923828125	180	0.9984595066647045	0.8004637541815779	0.7965348019693665
artificial_volume	uniform	True	500	7	0.0002932548522949219	179	0.9987429071452416	0.7745086014113721	0.6906917718418928
artificial_volume	uniform	True	500	8	0.00025534629821777344	167	0.9996682822996809	0.7736319011616775	0.9154359508626027
artificial_volume	uniform	True	500	9	0.00025391578674316406	170	0.9995119921026914	0.7262641441299571	0.6850530860896589
artificial_volume	uniform	True	1000	0	0.0003502368927001953	338	0.9995594191595082	0.78221975229253	0.6970048908564052
artificial_volume	uniform	True	1000	1	0.000385284423828125	337	0.9996093078048822	0.7794267222406193	0.6906917718418928
artificial_volume	uniform	True	1000	2	0.0005095005035400391	347	0.9976600709382529	0.8347171201369171	0.6967743313740642
artificial_volume	uniform	True	1000	3	0.00078582763671875	368	0.9975666863924596	0.8025041242639791	0.701063075505516
artificial_volume	uniform	True	1000	4	0.00035762786865234375	327	0.9994948303960725	0.706678068477788	0.8994903110820862
artificial_volume	uniform	True	1000	5	0.00029206275939941406	361	0.9980758743811483	0.7580553137326378	0.535315680223153
artificial_volume	uniform	True	1000	6	0.00037550926208496094	352	0.9992674759667803	0.7805270986714008	0.7965348019693665
artificial_volume	uniform	True	1000	7	0.0003254413604736328	315	0.9992512351815537	0.7083814735293331	0.6812292733794398
artificial_volume	uniform	True	1000	8	0.00029015541076660156	331	0.9993348355913235	0.7053919666533899	0.6967743313740642
artificial_volume	uniform	True	1000	9	0.0004088878631591797	344	0.9982989484611838	0.7065177601807531	0.5429166676923453
artificial_volume	uniform	True	5000	0	0.0007009506225585938	1602	0.9995312676102706	0.7430659474238204	0.5073799598804368
artificial_volume	uniform	True	5000	1	0.0014712810516357422	1724	0.9997162152150785	0.7562992737704417	0.6812292733794398
artificial_volume	uniform	True	5000	2	0.0009737014770507812	1689	0.9996560865397921	0.7780862208021135	0.5037808160074272
artificial_volume	uniform	True	5000	3	0.0009584426879882812	1715	0.999775583248183	0.750958324216086	0.6783569747778238
artificial_volume	uniform	True	5000	4	0.0013031959533691406	1740	0.9995615654415544	0.765490816836373	0.48926397534832733
artificial_volume	uniform	True	5000	5	0.0010006427764892578	1724	0.999713436653036	0.7686791447159833	0.5073799598804368
artificial_volume	uniform	True	5000	6	0.009841680526733398	1644	0.9999539084723957	0.7358387066485863	0.6783569747778238
artificial_volume	uniform	True	5000	7	0.0010449886322021484	1671	0.9998278004106527	0.7276241641002069	0.6812292733794398
artificial_volume	uniform	True	5000	8	0.0008382797241210938	1711	0.9998350104183428	0.7551591992815112	0.6783569747778238
artificial_volume	uniform	True	5000	9	0.0009214878082275391	1653	0.9999296049377255	0.7305312455682498	0.4857608377031732
artificial_volume	uniform	False	100	0	0.0008723735809326172	39	0.9875223805351027	0.9633532591404202	0.9326502307673455
artificial_volume	uniform	False	100	1	0.0004372596740722656	36	0.9939987916706561	0.6910040535309864	0.7295288540382583
artificial_volume	uniform	False	100	2	0.0004379749298095703	27	0.9899239458948121	0.6039937036272798	0.7404075776766166
artificial_volume	uniform	False	100	3	0.0004277229309082031	42	0.9848537833789299	0.9098091295075074	0.9226842056511497
artificial_volume	uniform	False	100	4	0.00044655799865722656	41	0.9876572049956985	0.9070721864746168	0.9275111035520774
artificial_volume	uniform	False	100	5	0.0004897117614746094	40	0.976154297619026	1.0685714203088963	0.8481465569716707
artificial_volume	uniform	False	100	6	0.0003409385681152344	37	0.9972208096740016	0.7876984467593721	0.942943855668158
artificial_volume	uniform	False	100	7	0.03197836875915527	32	0.9864209667962556	0.9168807626800265	0.9308523366513615
artificial_volume	uniform	False	100	8	0.0004343986511230469	29	0.992916132157956	0.7692108581666942	0.9018383621885068
artificial_volume	uniform	False	100	9	0.0004355907440185547	37	0.9914214485665589	0.6940335802654065	0.8810092711364709
artificial_volume	uniform	False	500	0	0.0004162788391113281	173	0.9992028730903155	0.7970329694424556	0.8803604535257153
artificial_volume	uniform	False	500	1	0.0005202293395996094	176	0.9988881174429798	0.8037008251704446	0.7137025035113396
artificial_volume	uniform	False	500	2	0.0004742145538330078	167	0.9993838554030515	0.7107563094763227	0.7078911147636483
artificial_volume	uniform	False	500	3	0.0005347728729248047	167	0.9998651410923253	0.7294700593012002	0.8046970948654281
artificial_volume	uniform	False	500	4	0.0005042552947998047	189	0.995993652637346	0.8155288047609379	0.8681040724164094
artificial_volume	uniform	False	500	5	0.000522613525390625	163	0.999757091630328	0.7517412049454453	0.8481465569716707
artificial_volume	uniform	False	500	6	0.0006422996520996094	147	0.9963273928959896	0.6604458005992824	0.701063075505516
artificial_volume	uniform	False	500	7	0.0005400180816650391	173	0.9988686015769486	0.8075294419224034	0.9042516728043801
artificial_volume	uniform	False	500	8	0.0005435943603515625	171	0.9995119921026914	0.7314951966145282	0.6892040381860609
artificial_volume	uniform	False	500	9	0.0006105899810791016	173	0.9996038336672469	0.7765127038867954	0.7713462989458549
artificial_volume	uniform	False	1000	0	0.0005066394805908203	358	0.9987429071452416	0.7745086014113721	0.7824450323311501
artificial_volume	uniform	False	1000	1	0.0005984306335449219	341	0.9998738588300091	0.7602831178435064	0.7129651848383707
artificial_volume	uniform	False	1000	2	0.0004456043243408203	338	0.9961829161695833	0.66737581769671	0.7044310378893641
artificial_volume	uniform	False	1000	3	0.0006892681121826172	325	0.9998564970128498	0.7344439277270416	0.696588739020205
artificial_volume	uniform	False	1000	4	0.0004987716674804688	366	0.9971123128727984	0.7545753889293982	0.8681040724164094
artificial_volume	uniform	False	1000	5	0.00052642822265625	314	0.9991842961216248	0.7081439738351264	0.6981393713734603
artificial_volume	uniform	False	1000	6	0.0006136894226074219	297	0.9970558770881134	0.6744541747263069	0.6892040381860609
artificial_volume	uniform	False	1000	7	0.0007526874542236328	339	0.9987762536821396	0.8058987482895443	0.7016051818115012
artificial_volume	uniform	False	1000	8	0.00051116943359375	341	0.9996307255072456	0.7336103601516347	0.6892040381860609
artificial_volume	uniform	False	1000	9	0.0004436969757080078	338	0.9999555012634094	0.7521602339021423	0.6817576822330956
artificial_volume	uniform	False	5000	0	0.0007402896881103516	1657	0.9999844684678357	0.7383964448756446	0.4857608377031732
artificial_volume	uniform	False	5000	1	0.0011143684387207031	1644	0.9999226624075909	0.7474865545593636	0.4243379419875597
artificial_volume	uniform	False	5000	2	0.001260519027709961	1673	0.9997896110285376	0.7263063168251142	0.6783569747778238
artificial_volume	uniform	False	5000	3	0.0012302398681640625	1640	0.9999024680144026	0.7468067363190614	0.6817576822330956
artificial_volume	uniform	False	5000	4	0.0008912086486816406	1725	0.9997054522380026	0.7687285041034895	0.6783569747778238
